Img_name; labels; matching;
im550;chicago, chicagoist, westloop, streetart, solve, brendanscanlon, graffiti, wall;QUERY;
im1026; swoon, streetart, graffiti, nyc; streetart, graffiti;
im2122; brooklyn, swoon, pasteup, nyc, streetart, graffiti; streetart, graffiti;
im2592; graffiti, mural, music, chicago, guesswherechicago, chicagoist, musician, musichistory, towing, kurt, cobain, kurtcobain, skeleton, yellow, warning, chicagoguessed, alley, nirvana; graffiti, chicago, chicagoist;
im2810;  london, gwl2008, guesswherelondon, postedbyyersinia, yersinia, londonpool, londonbylondoners, i500, explore, interestingness60, geo:lat=51494082, geo:lon=0070283, geotagged, firepower, royalartillery, museum, bricks, abstract, shrapnel, steel, hole, woolwich, arsenal, woolwicharsenal, se, se18, postcoded, zone4, travelcard, southlondon, southoftheriver, guessedbyskitster, england, uk, unitedkingdom, britain, greatbritain, europe, safe, photographical, ccnc, public, faved, unitedkingdon, south, river, southlondonpool, inygm, urbanabstracts, urbanfragments, londonset, southlondonset, guesswherelondongeotagged, urbanfragmentspool, urbanabstractspool, guessed, londonguessed, urbanabstractsset; ;
im14468;tattoos, telaviv, streetart, graffiti, dreck;streetart, graffiti;
im19045;borf, graffiti, streetart, nyc, wall;graffiti, streetart, wall;
im5562; mashpeecommons, capecod, thenewreal, poserblank, narnia, massachusetts, 2008, f30;;
im7386;neworleans, nola, gargolye, head, wall, brick, evil, ugly, publicart, empty, aliengraffitigraphixs, abandon, abandoned, jaugshots;wall;
im10277;montreal, graffiti, streetart; graffiti, streetart;
im20695;art, streetart, cutpaper, wheatpaste, swoon, chelsea, newyorkcity, manhattan, brick, 11thavenue; art, streetart;
